end_rounds,n_players,result,winner,iter
8,5,set,C,5174
11,5,tie,,5175
4,5,set,A,5176
17,5,set,C,5177
1,5,tie,,5178
3,5,set,A,5179
7,5,set,A,5180
2,5,set,D,5181
8,5,set,A,5182
3,5,set,D,5183
8,5,tie,,5184
1,5,tie,,5185
6,5,tie,,5186
5,5,set,C,5187
3,5,tie,,5188
9,5,tie,,5189
7,5,set,A,5190
1,5,tie,,5191
7,5,set,B,5192
4,5,tie,,5193
4,5,set,D,5194
5,5,tie,,5195
1,5,tie,,5196
9,5,set,A,5197
3,5,tie,,5198
6,5,set,C,5199
1,5,tie,,5200
3,5,tie,,5201
7,5,tie,,5202
10,5,set,D,5203
7,5,set,C,5204
1,5,tie,,5205
5,5,set,B,5206
11,5,tie,,5207
3,5,tie,,5208
1,5,tie,,5209
16,5,tie,,5210
11,5,tie,,5211
3,5,set,C,5212
4,5,set,B,5213
3,5,set,A,5214
2,5,tie,,5215
6,5,set,E,5216
8,5,set,D,5217
11,5,set,C,5218
5,5,set,D,5219
13,5,tie,,5220
3,5,set,E,5221
4,5,set,B,5222
15,5,tie,,5223
4,5,set,D,5224
6,5,set,C,5225
3,5,set,A,5226
9,5,tie,,5227
3,5,set,C,5228
3,5,set,D,5229
6,5,tie,,5230
2,5,tie,,5231
3,5,tie,,5232
9,5,set,A,5233
3,5,tie,,5234
1,5,tie,,5235
1,5,tie,,5236
3,5,set,C,5237
8,5,tie,,5238
6,5,set,C,5239
3,5,set,C,5240
4,5,tie,,5241
3,5,set,D,5242
6,5,tie,,5243
2,5,set,C,5244
3,5,set,E,5245
3,5,set,A,5246
9,5,set,B,5247
4,5,set,C,5248
8,5,tie,,5249
3,5,set,B,5250
1,5,tie,,5251
14,5,set,C,5252
1,5,tie,,5253
5,5,set,D,5254
4,5,tie,,5255
2,5,tie,,5256
3,5,tie,,5257
8,5,set,B,5258
3,5,set,D,5259
3,5,set,C,5260
1,5,tie,,5261
5,5,set,C,5262
4,5,tie,,5263
4,5,tie,,5264
6,5,set,C,5265
4,5,set,E,5266
5,5,set,B,5267
3,5,set,C,5268
7,5,tie,,5269
4,5,set,B,5270
5,5,set,A,5271
12,5,set,C,5272
5,5,set,B,5273
14,5,set,D,5274
1,5,tie,,5275
1,5,tie,,5276
12,5,set,E,5277
1,5,tie,,5278
9,5,tie,,5279
3,5,set,C,5280
18,5,set,A,5281
9,5,set,E,5282
3,5,set,E,5283
16,5,set,B,5284
5,5,tie,,5285
4,5,tie,,5286
4,5,tie,,5287
4,5,tie,,5288
1,5,tie,,5289
3,5,set,B,5290
4,5,tie,,5291
7,5,tie,,5292
5,5,tie,,5293
16,5,tie,,5294
4,5,set,C,5295
5,5,set,D,5296
11,5,set,A,5297
4,5,tie,,5298
3,5,tie,,5299
5,5,set,E,5300
6,5,set,D,5301
7,5,set,C,5302
3,5,set,C,5303
1,5,tie,,5304
1,5,tie,,5305
10,5,set,B,5306
11,5,tie,,5307
5,5,tie,,5308
2,5,tie,,5309
4,5,tie,,5310
6,5,tie,,5311
7,5,set,C,5312
5,5,set,D,5313
7,5,tie,,5314
5,5,set,B,5315
1,5,tie,,5316
5,5,set,C,5317
5,5,set,C,5318
6,5,tie,,5319
5,5,set,B,5320
1,5,tie,,5321
2,5,tie,,5322
10,5,set,A,5323
5,5,set,B,5324
10,5,tie,,5325
13,5,set,C,5326
9,5,set,A,5327
2,5,tie,,5328
8,5,tie,,5329
8,5,tie,,5330
2,5,tie,,5331
4,5,tie,,5332
3,5,set,C,5333
6,5,set,B,5334
3,5,set,B,5335
8,5,set,D,5336
7,5,set,A,5337
7,5,set,D,5338
2,5,set,A,5339
6,5,set,C,5340
8,5,set,D,5341
2,5,tie,,5342
3,5,set,A,5343
1,5,tie,,5344
3,5,set,C,5345
1,5,tie,,5346
5,5,tie,,5347
2,5,tie,,5348
4,5,tie,,5349
1,5,tie,,5350
1,5,tie,,5351
6,5,tie,,5352
3,5,tie,,5353
2,5,set,C,5354
8,5,set,B,5355
17,5,set,A,5356
1,5,tie,,5357
2,5,tie,,5358
2,5,tie,,5359
12,5,set,C,5360
6,5,set,C,5361
3,5,set,E,5362
10,5,set,C,5363
11,5,set,A,5364
5,5,tie,,5365
11,5,tie,,5366
11,5,tie,,5367
5,5,set,A,5368
5,5,set,B,5369
3,5,set,E,5370
3,5,tie,,5371
2,5,tie,,5372
11,5,tie,,5373
3,5,set,C,5374
4,5,set,D,5375
10,5,set,C,5376
3,5,set,E,5377
3,5,set,A,5378
5,5,tie,,5379
11,5,set,B,5380
4,5,tie,,5381
5,5,tie,,5382
2,5,tie,,5383
3,5,set,E,5384
5,5,set,D,5385
5,5,tie,,5386
7,5,set,A,5387
1,5,tie,,5388
6,5,set,E,5389
2,5,set,A,5390
3,5,set,D,5391
5,5,tie,,5392
2,5,set,D,5393
3,5,set,B,5394
6,5,set,B,5395
13,5,set,A,5396
7,5,tie,,5397
3,5,set,E,5398
5,5,tie,,5399
11,5,set,A,5400
3,5,set,D,5401
10,5,tie,,5402
2,5,tie,,5403
2,5,tie,,5404
4,5,set,A,5405
6,5,set,E,5406
4,5,set,C,5407
13,5,tie,,5408
3,5,set,D,5409
2,5,set,D,5410
6,5,tie,,5411
16,5,set,E,5412
7,5,set,A,5413
9,5,set,C,5414
1,5,tie,,5415
4,5,set,E,5416
7,5,tie,,5417
4,5,set,A,5418
4,5,set,A,5419
4,5,tie,,5420
3,5,set,C,5421
10,5,set,C,5422
13,5,tie,,5423
3,5,set,B,5424
4,5,tie,,5425
4,5,set,C,5426
3,5,set,C,5427
9,5,tie,,5428
1,5,tie,,5429
3,5,set,C,5430
6,5,set,C,5431
6,5,set,A,5432
8,5,set,C,5433
6,5,set,E,5434
6,5,tie,,5435
11,5,tie,,5436
1,5,tie,,5437
8,5,set,A,5438
9,5,set,D,5439
3,5,set,E,5440
10,5,set,E,5441
8,5,tie,,5442
7,5,set,C,5443
8,5,set,E,5444
14,5,tie,,5445
5,5,tie,,5446
3,5,set,A,5447
3,5,tie,,5448
5,5,set,C,5449
3,5,set,E,5450
4,5,set,C,5451
3,5,tie,,5452
10,5,tie,,5453
10,5,tie,,5454
14,5,tie,,5455
8,5,set,D,5456
1,5,tie,,5457
4,5,set,A,5458
3,5,tie,,5459
1,5,tie,,5460
4,5,set,E,5461
3,5,tie,,5462
3,5,set,E,5463
2,5,tie,,5464
8,5,set,E,5465
4,5,set,C,5466
7,5,set,B,5467
1,5,tie,,5468
4,5,set,C,5469
9,5,set,C,5470
6,5,tie,,5471
3,5,set,E,5472
2,5,set,B,5473
8,5,set,E,5474
1,5,tie,,5475
9,5,tie,,5476
3,5,tie,,5477
1,5,tie,,5478
3,5,set,B,5479
2,5,set,B,5480
3,5,tie,,5481
7,5,tie,,5482
5,5,tie,,5483
5,5,set,D,5484
4,5,set,D,5485
2,5,set,E,5486
2,5,tie,,5487
16,5,set,E,5488
5,5,tie,,5489
4,5,set,E,5490
1,5,tie,,5491
2,5,set,D,5492
5,5,set,B,5493
5,5,set,E,5494
7,5,tie,,5495
8,5,tie,,5496
17,5,tie,,5497
3,5,set,E,5498
1,5,tie,,5499
4,5,set,E,5500
4,5,set,C,5501
7,5,set,A,5502
6,5,set,B,5503
3,5,set,B,5504
7,5,tie,,5505
5,5,set,D,5506
5,5,set,C,5507
10,5,set,C,5508
5,5,set,B,5509
5,5,tie,,5510
5,5,set,D,5511
3,5,tie,,5512
1,5,tie,,5513
5,5,tie,,5514
1,5,tie,,5515
8,5,set,A,5516
7,5,set,C,5517
7,5,set,E,5518
5,5,set,D,5519
6,5,set,B,5520
11,5,set,A,5521
1,5,tie,,5522
1,5,tie,,5523
1,5,tie,,5524
1,5,tie,,5525
2,5,set,E,5526
3,5,set,E,5527
1,5,tie,,5528
11,5,tie,,5529
4,5,set,D,5530
2,5,tie,,5531
13,5,set,A,5532
10,5,tie,,5533
13,5,set,E,5534
5,5,set,C,5535
4,5,tie,,5536
5,5,set,D,5537
8,5,set,A,5538
8,5,tie,,5539
12,5,tie,,5540
8,5,tie,,5541
11,5,set,B,5542
4,5,tie,,5543
4,5,set,B,5544
5,5,set,E,5545
12,5,set,B,5546
1,5,tie,,5547
22,5,tie,,5548
1,5,tie,,5549
7,5,set,C,5550
4,5,tie,,5551
1,5,tie,,5552
9,5,set,E,5553
10,5,set,B,5554
3,5,tie,,5555
5,5,set,B,5556
1,5,tie,,5557
4,5,set,D,5558
16,5,set,A,5559
5,5,tie,,5560
5,5,tie,,5561
4,5,set,B,5562
1,5,tie,,5563
2,5,tie,,5564
1,5,tie,,5565
3,5,set,D,5566
6,5,tie,,5567
14,5,tie,,5568
13,5,set,A,5569
6,5,set,D,5570
1,5,tie,,5571
6,5,tie,,5572
4,5,set,B,5573
5,5,set,C,5574
1,5,tie,,5575
3,5,set,B,5576
9,5,set,E,5577
1,5,tie,,5578
2,5,tie,,5579
6,5,tie,,5580
6,5,set,D,5581
1,5,tie,,5582
6,5,set,A,5583
7,5,tie,,5584
6,5,set,B,5585
2,5,tie,,5586
4,5,set,C,5587
5,5,set,D,5588
2,5,tie,,5589
10,5,tie,,5590
12,5,set,A,5591
1,5,tie,,5592
11,5,tie,,5593
4,5,tie,,5594
10,5,set,C,5595
3,5,set,A,5596
4,5,tie,,5597
8,5,set,A,5598
3,5,tie,,5599
7,5,set,A,5600
3,5,set,B,5601
3,5,set,C,5602
4,5,set,D,5603
6,5,set,B,5604
4,5,set,A,5605
5,5,set,C,5606
12,5,set,E,5607
8,5,tie,,5608
3,5,set,C,5609
9,5,set,C,5610
19,5,set,D,5611
12,5,set,C,5612
2,5,tie,,5613
4,5,set,B,5614
8,5,tie,,5615
14,5,set,A,5616
26,5,set,E,5617
11,5,tie,,5618
4,5,set,D,5619
6,5,set,B,5620
4,5,set,B,5621
7,5,tie,,5622
8,5,tie,,5623
1,5,tie,,5624
1,5,tie,,5625
12,5,set,A,5626
10,5,set,C,5627
3,5,tie,,5628
11,5,set,A,5629
9,5,tie,,5630
4,5,set,B,5631
7,5,set,C,5632
13,5,set,A,5633
7,5,set,C,5634
4,5,set,D,5635
2,5,set,A,5636
1,5,tie,,5637
1,5,tie,,5638
5,5,set,A,5639
6,5,set,D,5640
4,5,tie,,5641
8,5,tie,,5642
4,5,tie,,5643
6,5,set,E,5644
17,5,tie,,5645
4,5,set,A,5646
7,5,set,D,5647
10,5,set,E,5648
4,5,set,B,5649
6,5,set,E,5650
4,5,set,D,5651
3,5,set,C,5652
6,5,set,A,5653
5,5,set,C,5654
5,5,set,B,5655
1,5,tie,,5656
7,5,tie,,5657
11,5,set,C,5658
6,5,set,A,5659
4,5,set,E,5660
7,5,tie,,5661
7,5,tie,,5662
3,5,set,C,5663
6,5,set,C,5664
4,5,set,E,5665
6,5,set,D,5666
7,5,set,B,5667
5,5,tie,,5668
10,5,set,B,5669
3,5,set,D,5670
7,5,set,A,5671
10,5,set,E,5672
4,5,set,D,5673
9,5,tie,,5674
1,5,tie,,5675
12,5,tie,,5676
8,5,set,E,5677
1,5,tie,,5678
1,5,tie,,5679
3,5,set,D,5680
3,5,set,B,5681
5,5,set,B,5682
2,5,tie,,5683
2,5,tie,,5684
1,5,tie,,5685
4,5,set,E,5686
5,5,tie,,5687
2,5,tie,,5688
7,5,set,C,5689
4,5,set,E,5690
4,5,set,D,5691
3,5,tie,,5692
6,5,set,C,5693
22,5,set,D,5694
10,5,set,E,5695
1,5,tie,,5696
6,5,set,A,5697
1,5,tie,,5698
1,5,tie,,5699
9,5,tie,,5700
4,5,set,A,5701
9,5,tie,,5702
4,5,set,B,5703
6,5,set,C,5704
1,5,tie,,5705
21,5,set,D,5706
12,5,tie,,5707
2,5,tie,,5708
2,5,set,B,5709
9,5,set,B,5710
3,5,set,C,5711
5,5,set,A,5712
8,5,tie,,5713
8,5,tie,,5714
12,5,tie,,5715
9,5,set,D,5716
20,5,set,B,5717
5,5,tie,,5718
4,5,set,E,5719
8,5,set,B,5720
7,5,set,B,5721
14,5,set,C,5722
7,5,set,C,5723
4,5,set,D,5724
6,5,set,D,5725
3,5,tie,,5726
4,5,set,B,5727
3,5,tie,,5728
5,5,set,B,5729
6,5,tie,,5730
1,5,tie,,5731
8,5,set,A,5732
3,5,set,A,5733
3,5,set,E,5734
5,5,set,D,5735
1,5,tie,,5736
1,5,tie,,5737
2,5,tie,,5738
14,5,set,B,5739
8,5,set,D,5740
3,5,set,B,5741
6,5,set,C,5742
7,5,tie,,5743
4,5,set,A,5744
7,5,tie,,5745
4,5,set,A,5746
3,5,set,B,5747
4,5,tie,,5748
14,5,set,A,5749
13,5,set,A,5750
19,5,tie,,5751
2,5,set,C,5752
1,5,tie,,5753
13,5,set,E,5754
3,5,tie,,5755
7,5,set,D,5756
2,5,tie,,5757
5,5,tie,,5758
12,5,tie,,5759
9,5,tie,,5760
13,5,set,E,5761
4,5,set,A,5762
2,5,set,C,5763
10,5,tie,,5764
3,5,tie,,5765
10,5,set,C,5766
2,5,set,E,5767
11,5,tie,,5768
3,5,set,A,5769
12,5,tie,,5770
9,5,set,B,5771
7,5,set,D,5772
1,5,tie,,5773
3,5,set,D,5774
5,5,set,C,5775
1,5,tie,,5776
7,5,set,C,5777
3,5,tie,,5778
5,5,set,E,5779
11,5,tie,,5780
5,5,set,D,5781
5,5,set,B,5782
9,5,tie,,5783
4,5,set,C,5784
5,5,set,E,5785
3,5,set,C,5786
7,5,set,D,5787
5,5,set,B,5788
8,5,tie,,5789
5,5,tie,,5790
4,5,tie,,5791
5,5,tie,,5792
3,5,tie,,5793
3,5,set,C,5794
7,5,set,B,5795
2,5,tie,,5796
7,5,set,A,5797
6,5,set,C,5798
7,5,set,E,5799
7,5,tie,,5800
7,5,set,C,5801
1,5,tie,,5802
1,5,tie,,5803
5,5,set,C,5804
3,5,set,D,5805
3,5,tie,,5806
3,5,set,C,5807
2,5,set,B,5808
8,5,set,A,5809
1,5,tie,,5810
16,5,set,D,5811
5,5,tie,,5812
3,5,tie,,5813
6,5,tie,,5814
3,5,set,B,5815
3,5,tie,,5816
8,5,tie,,5817
4,5,set,A,5818
2,5,set,B,5819
7,5,set,E,5820
2,5,tie,,5821
9,5,set,B,5822
5,5,tie,,5823
6,5,set,A,5824
3,5,set,A,5825
2,5,set,A,5826
3,5,set,A,5827
12,5,set,C,5828
8,5,set,D,5829
5,5,tie,,5830
7,5,tie,,5831
9,5,tie,,5832
3,5,set,A,5833
4,5,set,A,5834
3,5,set,D,5835
1,5,tie,,5836
1,5,tie,,5837
9,5,tie,,5838
10,5,tie,,5839
1,5,tie,,5840
3,5,set,D,5841
6,5,tie,,5842
6,5,set,B,5843
4,5,tie,,5844
1,5,tie,,5845
4,5,set,A,5846
2,5,tie,,5847
5,5,tie,,5848
15,5,tie,,5849
7,5,set,B,5850
1,5,tie,,5851
5,5,set,B,5852
1,5,tie,,5853
7,5,set,A,5854
17,5,set,C,5855
3,5,tie,,5856
2,5,set,A,5857
1,5,tie,,5858
7,5,set,E,5859
9,5,set,D,5860
4,5,set,C,5861
5,5,set,A,5862
4,5,tie,,5863
22,5,set,C,5864
2,5,set,B,5865
7,5,tie,,5866
3,5,set,B,5867
7,5,tie,,5868
6,5,set,B,5869
3,5,set,A,5870
4,5,set,B,5871
1,5,tie,,5872
6,5,set,B,5873
9,5,set,E,5874
1,5,tie,,5875
6,5,set,B,5876
11,5,set,A,5877
8,5,set,B,5878
5,5,set,B,5879
3,5,tie,,5880
7,5,set,A,5881
3,5,set,D,5882
5,5,set,C,5883
1,5,tie,,5884
7,5,tie,,5885
4,5,set,B,5886
6,5,tie,,5887
2,5,tie,,5888
1,5,tie,,5889
9,5,set,C,5890
3,5,set,C,5891
4,5,set,D,5892
4,5,tie,,5893
7,5,set,B,5894
3,5,set,C,5895
4,5,tie,,5896
4,5,set,D,5897
1,5,tie,,5898
14,5,set,B,5899
6,5,set,C,5900
2,5,tie,,5901
4,5,set,E,5902
9,5,tie,,5903
5,5,set,D,5904
3,5,set,C,5905
4,5,set,D,5906
6,5,set,A,5907
2,5,tie,,5908
1,5,tie,,5909
4,5,tie,,5910
5,5,tie,,5911
16,5,set,A,5912
9,5,set,D,5913
2,5,tie,,5914
5,5,tie,,5915
13,5,set,B,5916
5,5,set,B,5917
5,5,set,A,5918
14,5,set,C,5919
4,5,set,D,5920
3,5,tie,,5921
3,5,set,B,5922
10,5,tie,,5923
13,5,tie,,5924
2,5,tie,,5925
6,5,set,D,5926
4,5,set,B,5927
11,5,set,B,5928
10,5,set,A,5929
4,5,set,E,5930
6,5,set,D,5931
6,5,tie,,5932
15,5,tie,,5933
6,5,set,E,5934
7,5,set,D,5935
5,5,set,A,5936
2,5,tie,,5937
2,5,set,E,5938
9,5,set,C,5939
13,5,tie,,5940
4,5,set,B,5941
6,5,set,D,5942
14,5,tie,,5943
2,5,tie,,5944
4,5,set,E,5945
4,5,tie,,5946
1,5,tie,,5947
10,5,tie,,5948
3,5,tie,,5949
2,5,set,B,5950
6,5,tie,,5951
2,5,set,D,5952
6,5,set,C,5953
13,5,set,A,5954
6,5,set,A,5955
1,5,tie,,5956
5,5,tie,,5957
8,5,set,C,5958
1,5,tie,,5959
3,5,set,C,5960
1,5,tie,,5961
3,5,set,A,5962
1,5,tie,,5963
1,5,tie,,5964
1,5,tie,,5965
2,5,tie,,5966
3,5,tie,,5967
1,5,tie,,5968
1,5,tie,,5969
10,5,set,D,5970
6,5,tie,,5971
4,5,set,A,5972
1,5,tie,,5973
8,5,set,A,5974
9,5,tie,,5975
6,5,tie,,5976
10,5,set,C,5977
3,5,set,A,5978
1,5,tie,,5979
12,5,set,A,5980
9,5,set,C,5981
8,5,set,A,5982
3,5,set,B,5983
3,5,set,D,5984
4,5,set,D,5985
4,5,set,D,5986
3,5,tie,,5987
5,5,set,B,5988
8,5,set,E,5989
5,5,set,A,5990
1,5,tie,,5991
2,5,set,A,5992
22,5,set,D,5993
6,5,set,A,5994
11,5,set,A,5995
3,5,set,C,5996
4,5,set,D,5997
9,5,tie,,5998
3,5,tie,,5999
5,5,set,C,6000
14,5,set,B,6001
2,5,set,A,6002
8,5,set,A,6003
9,5,set,D,6004
6,5,set,B,6005
11,5,set,A,6006
1,5,tie,,6007
5,5,set,B,6008
17,5,set,A,6009
13,5,set,B,6010
5,5,tie,,6011
5,5,set,C,6012
2,5,tie,,6013
1,5,tie,,6014
16,5,set,E,6015
4,5,set,C,6016
2,5,tie,,6017
1,5,tie,,6018
5,5,set,D,6019
8,5,set,A,6020
18,5,set,C,6021
7,5,set,D,6022
9,5,set,A,6023
1,5,tie,,6024
17,5,tie,,6025
1,5,tie,,6026
12,5,set,D,6027
1,5,tie,,6028
14,5,set,E,6029
2,5,set,D,6030
6,5,tie,,6031
1,5,tie,,6032
2,5,tie,,6033
12,5,tie,,6034
7,5,set,B,6035
5,5,set,A,6036
4,5,set,E,6037
11,5,set,A,6038
10,5,tie,,6039
4,5,set,B,6040
2,5,tie,,6041
6,5,set,E,6042
3,5,set,D,6043
3,5,tie,,6044
16,5,tie,,6045
4,5,set,C,6046
11,5,set,D,6047
1,5,tie,,6048
4,5,tie,,6049
5,5,tie,,6050
3,5,set,A,6051
16,5,set,A,6052
4,5,set,E,6053
1,5,tie,,6054
3,5,set,D,6055
8,5,set,B,6056
2,5,tie,,6057
16,5,tie,,6058
5,5,tie,,6059
5,5,set,E,6060
4,5,set,A,6061
6,5,set,C,6062
4,5,set,C,6063
2,5,tie,,6064
3,5,tie,,6065
9,5,set,A,6066
11,5,set,C,6067
3,5,set,E,6068
10,5,tie,,6069
4,5,tie,,6070
9,5,set,C,6071
4,5,tie,,6072
1,5,tie,,6073
6,5,set,A,6074
12,5,set,A,6075
3,5,set,C,6076
3,5,tie,,6077
4,5,set,A,6078
11,5,set,B,6079
4,5,set,E,6080
2,5,tie,,6081
1,5,tie,,6082
1,5,tie,,6083
4,5,set,D,6084
1,5,tie,,6085
4,5,set,C,6086
3,5,set,A,6087
6,5,set,C,6088
1,5,tie,,6089
7,5,set,A,6090
3,5,set,B,6091
3,5,tie,,6092
1,5,tie,,6093
12,5,set,B,6094
2,5,tie,,6095
5,5,set,C,6096
4,5,tie,,6097
4,5,set,B,6098
2,5,tie,,6099
5,5,set,C,6100
1,5,tie,,6101
4,5,set,E,6102
23,5,set,A,6103
5,5,set,E,6104
11,5,set,D,6105
2,5,set,A,6106
14,5,set,D,6107
7,5,tie,,6108
7,5,tie,,6109
1,5,tie,,6110
3,5,set,B,6111
4,5,tie,,6112
7,5,set,E,6113
1,5,tie,,6114
13,5,tie,,6115
10,5,tie,,6116
1,5,tie,,6117
5,5,set,B,6118
3,5,set,B,6119
4,5,set,B,6120
2,5,tie,,6121
5,5,set,D,6122
6,5,tie,,6123
4,5,set,E,6124
7,5,set,D,6125
8,5,set,C,6126
6,5,tie,,6127
22,5,set,C,6128
3,5,set,A,6129
3,5,set,A,6130
5,5,set,B,6131
4,5,set,B,6132
9,5,tie,,6133
1,5,tie,,6134
9,5,tie,,6135
7,5,set,D,6136
4,5,set,C,6137
9,5,set,E,6138
7,5,set,D,6139
5,5,set,A,6140
9,5,set,C,6141
1,5,tie,,6142
2,5,tie,,6143
13,5,set,C,6144
13,5,tie,,6145
13,5,tie,,6146
7,5,tie,,6147
8,5,tie,,6148
5,5,set,C,6149
9,5,tie,,6150
7,5,tie,,6151
4,5,tie,,6152
13,5,set,E,6153
5,5,set,C,6154
9,5,set,C,6155
2,5,tie,,6156
3,5,set,B,6157
3,5,set,B,6158
2,5,set,C,6159
6,5,set,A,6160
7,5,tie,,6161
5,5,tie,,6162
13,5,set,E,6163
1,5,tie,,6164
1,5,tie,,6165
4,5,set,E,6166
3,5,set,E,6167
2,5,tie,,6168
4,5,tie,,6169
4,5,set,A,6170
3,5,tie,,6171
8,5,set,E,6172
5,5,set,B,6173
5,5,set,E,6174
4,5,set,A,6175
1,5,tie,,6176
8,5,set,C,6177
2,5,tie,,6178
3,5,set,C,6179
1,5,tie,,6180
7,5,set,A,6181
6,5,set,B,6182
6,5,set,C,6183
1,5,tie,,6184
6,5,tie,,6185
13,5,tie,,6186
8,5,set,B,6187
9,5,set,C,6188
3,5,set,E,6189
9,5,set,C,6190
1,5,tie,,6191
5,5,tie,,6192
9,5,set,A,6193
3,5,set,D,6194
3,5,set,C,6195
1,5,tie,,6196
1,5,tie,,6197
1,5,tie,,6198
5,5,tie,,6199
8,5,tie,,6200
5,5,tie,,6201
4,5,set,C,6202
6,5,set,A,6203
7,5,set,D,6204
7,5,set,D,6205
1,5,tie,,6206
9,5,tie,,6207
3,5,set,E,6208
9,5,tie,,6209
8,5,set,C,6210
3,5,set,D,6211
3,5,set,B,6212
4,5,set,A,6213
3,5,tie,,6214
3,5,tie,,6215
12,5,set,B,6216
15,5,set,A,6217
10,5,set,C,6218
8,5,set,B,6219
2,5,tie,,6220
4,5,tie,,6221
2,5,set,A,6222
4,5,set,B,6223
7,5,tie,,6224
3,5,set,C,6225
1,5,tie,,6226
8,5,set,C,6227
1,5,tie,,6228
18,5,set,C,6229
1,5,tie,,6230
14,5,set,B,6231
4,5,tie,,6232
16,5,set,D,6233
16,5,tie,,6234
3,5,tie,,6235
1,5,tie,,6236
9,5,tie,,6237
13,5,set,E,6238
5,5,set,A,6239
3,5,set,A,6240
10,5,set,E,6241
14,5,set,C,6242
1,5,tie,,6243
1,5,tie,,6244
16,5,set,D,6245
3,5,set,C,6246
3,5,set,A,6247
4,5,tie,,6248
5,5,set,D,6249
4,5,tie,,6250
4,5,tie,,6251
2,5,set,A,6252
5,5,set,B,6253
7,5,tie,,6254
6,5,set,B,6255
2,5,set,C,6256
2,5,set,E,6257
8,5,set,E,6258
3,5,set,D,6259
3,5,tie,,6260
6,5,tie,,6261
10,5,set,C,6262
3,5,set,C,6263
4,5,set,D,6264
2,5,tie,,6265
4,5,set,A,6266
7,5,tie,,6267
8,5,tie,,6268
4,5,set,B,6269
22,5,set,B,6270
22,5,tie,,6271
4,5,set,B,6272
9,5,set,C,6273
4,5,set,A,6274
5,5,set,A,6275
2,5,set,B,6276
10,5,set,A,6277
6,5,tie,,6278
4,5,set,D,6279
15,5,tie,,6280
5,5,tie,,6281
10,5,set,D,6282
3,5,set,C,6283
1,5,tie,,6284
6,5,set,B,6285
8,5,tie,,6286
1,5,tie,,6287
5,5,set,A,6288
6,5,set,A,6289
6,5,set,B,6290
4,5,tie,,6291
9,5,set,C,6292
1,5,tie,,6293
5,5,tie,,6294
1,5,tie,,6295
2,5,tie,,6296
10,5,set,D,6297
17,5,set,D,6298
3,5,tie,,6299
4,5,set,E,6300
8,5,set,A,6301
9,5,set,E,6302
5,5,set,C,6303
6,5,tie,,6304
12,5,set,A,6305
4,5,tie,,6306
2,5,set,A,6307
7,5,set,D,6308
3,5,set,E,6309
4,5,set,A,6310
7,5,set,B,6311
18,5,set,B,6312
2,5,set,E,6313
5,5,set,C,6314
3,5,set,B,6315
4,5,tie,,6316
1,5,tie,,6317
3,5,set,B,6318
10,5,set,C,6319
10,5,tie,,6320
10,5,set,B,6321
9,5,set,A,6322
9,5,set,C,6323
3,5,tie,,6324
10,5,set,C,6325
1,5,tie,,6326
7,5,tie,,6327
7,5,set,E,6328
14,5,set,E,6329
3,5,set,E,6330
3,5,set,C,6331
3,5,set,E,6332
8,5,tie,,6333
6,5,set,E,6334
4,5,tie,,6335
5,5,set,A,6336
9,5,tie,,6337
1,5,tie,,6338
4,5,set,D,6339
7,5,tie,,6340
7,5,tie,,6341
3,5,set,E,6342
16,5,set,A,6343
7,5,tie,,6344
10,5,set,D,6345
1,5,tie,,6346
2,5,set,B,6347
13,5,set,B,6348
6,5,set,A,6349
16,5,tie,,6350
5,5,tie,,6351
3,5,tie,,6352
9,5,tie,,6353
3,5,set,B,6354
5,5,tie,,6355
4,5,set,A,6356
1,5,tie,,6357
6,5,set,D,6358
2,5,set,C,6359
9,5,set,D,6360
8,5,tie,,6361
2,5,tie,,6362
6,5,set,C,6363
6,5,set,B,6364
3,5,set,C,6365
3,5,set,A,6366
3,5,tie,,6367
4,5,set,A,6368
4,5,tie,,6369
10,5,set,B,6370
10,5,set,C,6371
23,5,set,C,6372
4,5,tie,,6373
1,5,tie,,6374
3,5,set,B,6375
2,5,tie,,6376
12,5,set,E,6377
3,5,set,B,6378
3,5,set,E,6379
10,5,set,E,6380
1,5,tie,,6381
6,5,set,C,6382
7,5,set,D,6383
3,5,set,E,6384
1,5,tie,,6385
10,5,set,D,6386
4,5,set,A,6387
1,5,tie,,6388
3,5,set,B,6389
12,5,set,B,6390
7,5,set,E,6391
9,5,set,A,6392
1,5,tie,,6393
9,5,set,D,6394
30,5,set,B,6395
5,5,set,D,6396
3,5,set,C,6397
5,5,tie,,6398
2,5,tie,,6399
1,5,tie,,6400
7,5,set,E,6401
7,5,tie,,6402
3,5,set,B,6403
7,5,tie,,6404
7,5,set,D,6405
5,5,set,C,6406
3,5,set,D,6407
8,5,tie,,6408
8,5,tie,,6409
1,5,tie,,6410
6,5,tie,,6411
2,5,tie,,6412
10,5,set,B,6413
3,5,set,D,6414
3,5,tie,,6415
4,5,set,C,6416
2,5,tie,,6417
9,5,set,D,6418
5,5,set,D,6419
9,5,tie,,6420
15,5,tie,,6421
6,5,set,A,6422
1,5,tie,,6423
3,5,set,A,6424
5,5,set,D,6425
12,5,set,B,6426
6,5,set,A,6427
6,5,set,C,6428
1,5,tie,,6429
19,5,set,D,6430
4,5,set,D,6431
7,5,set,A,6432
7,5,tie,,6433
11,5,set,E,6434
3,5,tie,,6435
6,5,set,B,6436
10,5,tie,,6437
1,5,tie,,6438
1,5,tie,,6439
3,5,tie,,6440
3,5,tie,,6441
4,5,set,D,6442
2,5,tie,,6443
11,5,tie,,6444
