end_rounds,n_players,result,winner,iter
12,3,set,C,8979
2,3,set,A,8980
5,3,set,C,8981
15,3,set,C,8982
9,3,tie,,8983
8,3,set,C,8984
6,3,set,C,8985
13,3,set,B,8986
18,3,set,C,8987
47,3,set,C,8988
12,3,set,B,8989
15,3,tie,,8990
9,3,set,B,8991
7,3,set,A,8992
13,3,set,A,8993
9,3,set,C,8994
4,3,set,A,8995
4,3,set,A,8996
5,3,tie,,8997
15,3,tie,,8998
10,3,set,B,8999
2,3,set,B,9000
5,3,set,C,9001
4,3,set,B,9002
5,3,set,C,9003
14,3,set,C,9004
36,3,set,A,9005
5,3,set,C,9006
17,3,set,B,9007
11,3,tie,,9008
5,3,set,C,9009
22,3,tie,,9010
12,3,set,B,9011
7,3,set,C,9012
10,3,set,A,9013
6,3,set,C,9014
4,3,set,C,9015
19,3,set,C,9016
5,3,set,A,9017
7,3,set,A,9018
5,3,tie,,9019
22,3,set,A,9020
1,3,tie,,9021
6,3,set,C,9022
11,3,set,A,9023
18,3,set,A,9024
40,3,set,A,9025
3,3,set,A,9026
24,3,set,C,9027
7,3,set,C,9028
19,3,set,A,9029
9,3,set,A,9030
7,3,set,B,9031
7,3,set,A,9032
25,3,set,A,9033
6,3,set,A,9034
5,3,set,C,9035
43,3,set,A,9036
13,3,set,C,9037
2,3,tie,,9038
18,3,set,A,9039
18,3,set,A,9040
33,3,set,C,9041
24,3,set,A,9042
3,3,set,B,9043
29,3,set,A,9044
30,3,set,C,9045
13,3,set,A,9046
42,3,set,B,9047
6,3,set,B,9048
24,3,set,A,9049
8,3,set,A,9050
5,3,tie,,9051
4,3,set,A,9052
17,3,set,C,9053
24,3,set,B,9054
3,3,tie,,9055
22,3,set,C,9056
10,3,set,B,9057
13,3,set,A,9058
26,3,set,C,9059
51,3,set,A,9060
21,3,set,B,9061
15,3,set,C,9062
7,3,set,C,9063
13,3,set,B,9064
7,3,set,C,9065
6,3,set,A,9066
11,3,set,C,9067
14,3,set,B,9068
3,3,set,C,9069
8,3,set,C,9070
34,3,set,C,9071
9,3,set,B,9072
8,3,set,C,9073
16,3,set,A,9074
13,3,set,B,9075
9,3,set,B,9076
8,3,tie,,9077
8,3,set,C,9078
9,3,set,C,9079
18,3,set,A,9080
8,3,set,A,9081
4,3,set,A,9082
22,3,set,B,9083
33,3,set,C,9084
40,3,set,C,9085
8,3,set,C,9086
13,3,set,B,9087
6,3,tie,,9088
8,3,set,B,9089
16,3,set,B,9090
15,3,set,B,9091
29,3,tie,,9092
9,3,set,C,9093
7,3,set,B,9094
23,3,set,C,9095
6,3,set,B,9096
8,3,set,C,9097
11,3,set,A,9098
20,3,set,C,9099
7,3,set,A,9100
23,3,set,B,9101
1,3,tie,,9102
8,3,set,C,9103
10,3,set,A,9104
3,3,set,B,9105
18,3,tie,,9106
25,3,set,A,9107
10,3,set,C,9108
43,3,set,C,9109
12,3,set,C,9110
9,3,set,B,9111
13,3,set,A,9112
8,3,set,B,9113
7,3,set,A,9114
8,3,tie,,9115
5,3,set,A,9116
30,3,set,C,9117
4,3,set,B,9118
3,3,tie,,9119
4,3,set,C,9120
5,3,set,C,9121
6,3,set,A,9122
8,3,tie,,9123
27,3,tie,,9124
28,3,set,A,9125
16,3,set,A,9126
2,3,set,B,9127
11,3,set,B,9128
2,3,tie,,9129
7,3,set,B,9130
3,3,tie,,9131
2,3,set,C,9132
10,3,set,B,9133
3,3,set,A,9134
9,3,set,A,9135
11,3,set,C,9136
4,3,set,C,9137
11,3,set,B,9138
18,3,set,C,9139
10,3,set,A,9140
14,3,set,C,9141
12,3,set,C,9142
8,3,set,C,9143
3,3,set,C,9144
43,3,set,A,9145
15,3,set,A,9146
17,3,tie,,9147
5,3,set,A,9148
12,3,set,B,9149
11,3,set,B,9150
34,3,set,A,9151
6,3,set,B,9152
7,3,tie,,9153
22,3,set,B,9154
1,3,tie,,9155
10,3,set,A,9156
4,3,set,B,9157
10,3,set,C,9158
7,3,set,B,9159
16,3,set,C,9160
16,3,set,C,9161
11,3,set,B,9162
3,3,set,B,9163
1,3,tie,,9164
37,3,set,A,9165
15,3,set,A,9166
6,3,set,A,9167
4,3,set,A,9168
6,3,set,B,9169
4,3,set,A,9170
4,3,set,B,9171
12,3,set,A,9172
27,3,set,A,9173
3,3,set,B,9174
3,3,set,B,9175
20,3,tie,,9176
22,3,set,A,9177
2,3,set,C,9178
7,3,set,A,9179
8,3,set,B,9180
6,3,set,A,9181
4,3,set,B,9182
10,3,set,B,9183
9,3,set,C,9184
32,3,set,B,9185
9,3,set,B,9186
7,3,set,B,9187
5,3,set,C,9188
9,3,set,C,9189
10,3,set,C,9190
12,3,set,B,9191
5,3,set,C,9192
4,3,set,A,9193
8,3,set,B,9194
15,3,set,B,9195
11,3,tie,,9196
7,3,set,A,9197
22,3,set,A,9198
12,3,set,A,9199
10,3,set,B,9200
7,3,set,B,9201
11,3,set,A,9202
8,3,tie,,9203
7,3,set,A,9204
7,3,set,A,9205
53,3,set,B,9206
15,3,set,C,9207
10,3,set,B,9208
11,3,set,B,9209
4,3,set,A,9210
5,3,set,A,9211
14,3,set,A,9212
5,3,set,A,9213
8,3,set,A,9214
23,3,set,C,9215
10,3,tie,,9216
17,3,set,B,9217
18,3,set,C,9218
15,3,set,A,9219
32,3,set,C,9220
9,3,set,C,9221
8,3,tie,,9222
4,3,tie,,9223
3,3,tie,,9224
9,3,set,C,9225
2,3,set,B,9226
25,3,set,B,9227
3,3,set,B,9228
16,3,set,A,9229
39,3,set,B,9230
8,3,set,A,9231
12,3,set,A,9232
7,3,set,A,9233
14,3,set,C,9234
15,3,set,C,9235
9,3,set,B,9236
8,3,tie,,9237
10,3,set,A,9238
7,3,set,B,9239
13,3,set,B,9240
20,3,set,B,9241
24,3,set,C,9242
13,3,set,A,9243
1,3,tie,,9244
25,3,set,B,9245
8,3,set,B,9246
30,3,tie,,9247
6,3,set,B,9248
11,3,set,B,9249
1,3,tie,,9250
9,3,set,A,9251
18,3,set,C,9252
13,3,set,A,9253
5,3,set,C,9254
3,3,set,B,9255
22,3,set,B,9256
30,3,set,B,9257
8,3,set,B,9258
4,3,set,C,9259
12,3,set,C,9260
11,3,set,C,9261
51,3,set,B,9262
4,3,set,A,9263
4,3,set,B,9264
2,3,set,C,9265
12,3,set,B,9266
3,3,tie,,9267
8,3,tie,,9268
5,3,set,B,9269
7,3,set,C,9270
7,3,tie,,9271
8,3,set,C,9272
5,3,set,B,9273
10,3,set,B,9274
28,3,set,C,9275
14,3,set,B,9276
14,3,set,A,9277
16,3,set,A,9278
34,3,set,C,9279
6,3,set,A,9280
14,3,set,A,9281
5,3,set,C,9282
4,3,set,B,9283
18,3,set,A,9284
17,3,set,C,9285
12,3,set,B,9286
4,3,set,B,9287
14,3,set,A,9288
3,3,set,B,9289
7,3,tie,,9290
3,3,set,C,9291
15,3,set,C,9292
6,3,set,B,9293
5,3,tie,,9294
6,3,set,A,9295
7,3,set,C,9296
8,3,tie,,9297
35,3,set,A,9298
2,3,set,B,9299
27,3,set,B,9300
8,3,set,B,9301
3,3,set,A,9302
9,3,set,C,9303
11,3,set,A,9304
8,3,set,A,9305
24,3,tie,,9306
12,3,set,C,9307
6,3,set,C,9308
24,3,set,A,9309
13,3,set,C,9310
27,3,set,A,9311
26,3,set,C,9312
13,3,set,B,9313
12,3,set,B,9314
5,3,tie,,9315
7,3,set,A,9316
4,3,set,B,9317
14,3,set,A,9318
6,3,set,C,9319
12,3,set,B,9320
4,3,tie,,9321
4,3,set,A,9322
16,3,set,B,9323
6,3,set,B,9324
5,3,set,B,9325
2,3,set,B,9326
4,3,set,A,9327
2,3,set,C,9328
27,3,set,B,9329
4,3,set,A,9330
10,3,set,A,9331
7,3,set,C,9332
8,3,set,A,9333
15,3,set,C,9334
14,3,set,A,9335
8,3,set,C,9336
6,3,set,A,9337
6,3,set,B,9338
8,3,set,C,9339
19,3,set,C,9340
24,3,set,A,9341
14,3,set,B,9342
3,3,set,A,9343
14,3,set,C,9344
9,3,set,C,9345
4,3,set,C,9346
3,3,tie,,9347
3,3,set,B,9348
12,3,set,C,9349
15,3,set,C,9350
6,3,set,A,9351
7,3,set,A,9352
2,3,set,B,9353
22,3,set,A,9354
17,3,set,A,9355
8,3,set,A,9356
17,3,set,C,9357
1,3,tie,,9358
2,3,set,B,9359
4,3,set,B,9360
10,3,set,A,9361
12,3,set,A,9362
8,3,set,A,9363
9,3,set,B,9364
2,3,set,A,9365
9,3,set,B,9366
7,3,set,B,9367
7,3,set,A,9368
10,3,set,C,9369
60,3,set,B,9370
15,3,set,C,9371
4,3,set,B,9372
9,3,set,A,9373
8,3,tie,,9374
11,3,tie,,9375
3,3,set,C,9376
14,3,set,C,9377
5,3,set,C,9378
11,3,set,C,9379
10,3,set,A,9380
4,3,set,B,9381
1,3,tie,,9382
12,3,set,C,9383
8,3,set,A,9384
4,3,set,C,9385
5,3,set,A,9386
18,3,set,A,9387
12,3,set,C,9388
6,3,set,C,9389
20,3,set,B,9390
9,3,set,C,9391
3,3,set,A,9392
3,3,set,B,9393
5,3,set,C,9394
3,3,set,A,9395
10,3,set,A,9396
22,3,set,B,9397
9,3,set,C,9398
6,3,set,B,9399
3,3,set,A,9400
15,3,set,C,9401
22,3,set,B,9402
6,3,set,B,9403
7,3,tie,,9404
42,3,set,B,9405
6,3,tie,,9406
19,3,set,A,9407
9,3,set,B,9408
10,3,set,C,9409
3,3,set,B,9410
8,3,set,C,9411
5,3,set,B,9412
20,3,set,B,9413
2,3,set,C,9414
8,3,set,C,9415
23,3,tie,,9416
8,3,tie,,9417
12,3,set,A,9418
7,3,set,B,9419
2,3,tie,,9420
26,3,set,B,9421
21,3,set,A,9422
29,3,set,B,9423
3,3,set,A,9424
25,3,tie,,9425
33,3,set,A,9426
8,3,tie,,9427
17,3,set,A,9428
10,3,set,C,9429
4,3,set,C,9430
16,3,tie,,9431
10,3,set,A,9432
5,3,set,C,9433
23,3,set,B,9434
3,3,set,C,9435
4,3,set,C,9436
17,3,set,A,9437
17,3,set,A,9438
1,3,tie,,9439
11,3,set,B,9440
10,3,set,A,9441
11,3,tie,,9442
9,3,set,B,9443
4,3,set,B,9444
11,3,set,C,9445
13,3,set,C,9446
7,3,tie,,9447
15,3,set,A,9448
13,3,set,B,9449
6,3,set,A,9450
7,3,set,B,9451
3,3,set,A,9452
12,3,set,A,9453
5,3,set,A,9454
21,3,set,C,9455
7,3,set,C,9456
8,3,set,B,9457
7,3,set,A,9458
2,3,set,C,9459
13,3,tie,,9460
59,3,set,B,9461
59,3,set,A,9462
4,3,set,C,9463
16,3,set,A,9464
26,3,set,B,9465
2,3,set,C,9466
4,3,set,A,9467
11,3,set,A,9468
9,3,set,C,9469
4,3,set,B,9470
3,3,tie,,9471
10,3,set,C,9472
8,3,set,C,9473
24,3,tie,,9474
24,3,set,C,9475
9,3,set,C,9476
4,3,set,A,9477
10,3,tie,,9478
8,3,set,A,9479
6,3,set,A,9480
21,3,set,A,9481
8,3,set,A,9482
3,3,set,B,9483
7,3,set,C,9484
7,3,set,A,9485
5,3,set,B,9486
7,3,set,B,9487
20,3,set,B,9488
9,3,set,A,9489
20,3,set,B,9490
9,3,tie,,9491
16,3,set,A,9492
4,3,tie,,9493
3,3,set,C,9494
22,3,set,A,9495
2,3,set,A,9496
19,3,set,B,9497
9,3,set,A,9498
6,3,set,A,9499
29,3,set,B,9500
4,3,set,B,9501
12,3,set,C,9502
13,3,tie,,9503
1,3,tie,,9504
5,3,set,A,9505
32,3,set,A,9506
26,3,set,A,9507
5,3,set,A,9508
7,3,set,C,9509
21,3,tie,,9510
4,3,set,B,9511
20,3,set,C,9512
12,3,set,B,9513
13,3,set,C,9514
5,3,set,C,9515
9,3,tie,,9516
6,3,set,C,9517
2,3,tie,,9518
5,3,set,C,9519
28,3,set,B,9520
23,3,set,C,9521
22,3,set,A,9522
1,3,tie,,9523
15,3,set,B,9524
25,3,set,C,9525
18,3,tie,,9526
8,3,tie,,9527
5,3,set,C,9528
3,3,tie,,9529
8,3,set,B,9530
5,3,set,B,9531
28,3,set,A,9532
12,3,set,A,9533
4,3,set,A,9534
11,3,set,A,9535
4,3,set,C,9536
3,3,tie,,9537
16,3,set,B,9538
37,3,set,B,9539
5,3,set,A,9540
12,3,tie,,9541
23,3,set,A,9542
3,3,set,C,9543
13,3,set,A,9544
30,3,set,C,9545
25,3,set,C,9546
20,3,set,B,9547
34,3,set,B,9548
10,3,set,A,9549
15,3,set,C,9550
13,3,tie,,9551
16,3,set,C,9552
7,3,tie,,9553
1,3,tie,,9554
11,3,set,C,9555
7,3,set,B,9556
2,3,set,B,9557
3,3,tie,,9558
15,3,set,A,9559
8,3,tie,,9560
32,3,set,A,9561
5,3,set,B,9562
5,3,tie,,9563
6,3,set,A,9564
6,3,set,A,9565
4,3,set,C,9566
8,3,set,A,9567
5,3,set,A,9568
7,3,set,C,9569
12,3,set,C,9570
5,3,set,B,9571
3,3,set,C,9572
23,3,set,C,9573
3,3,set,B,9574
27,3,set,A,9575
11,3,tie,,9576
14,3,set,B,9577
27,3,set,B,9578
16,3,set,A,9579
27,3,set,C,9580
8,3,set,B,9581
19,3,set,C,9582
10,3,tie,,9583
1,3,tie,,9584
6,3,set,C,9585
3,3,set,B,9586
17,3,set,A,9587
25,3,tie,,9588
16,3,set,B,9589
5,3,set,A,9590
5,3,set,B,9591
15,3,set,C,9592
8,3,set,C,9593
3,3,set,C,9594
11,3,tie,,9595
5,3,set,B,9596
13,3,set,B,9597
12,3,set,C,9598
6,3,set,A,9599
28,3,set,B,9600
11,3,set,B,9601
10,3,set,A,9602
5,3,set,B,9603
5,3,set,A,9604
8,3,set,A,9605
12,3,set,C,9606
11,3,set,B,9607
13,3,tie,,9608
9,3,set,C,9609
25,3,set,B,9610
7,3,set,B,9611
5,3,set,B,9612
27,3,set,A,9613
3,3,set,B,9614
30,3,set,A,9615
4,3,set,C,9616
4,3,set,A,9617
20,3,set,B,9618
34,3,set,A,9619
34,3,set,B,9620
6,3,set,C,9621
8,3,set,B,9622
36,3,set,B,9623
8,3,tie,,9624
11,3,set,C,9625
6,3,set,A,9626
3,3,set,B,9627
7,3,set,C,9628
7,3,set,B,9629
2,3,set,B,9630
26,3,set,A,9631
10,3,set,B,9632
12,3,set,A,9633
6,3,set,B,9634
5,3,set,C,9635
25,3,set,C,9636
8,3,set,B,9637
15,3,set,A,9638
17,3,set,C,9639
15,3,set,A,9640
7,3,set,A,9641
2,3,tie,,9642
6,3,set,C,9643
19,3,set,A,9644
36,3,set,B,9645
14,3,set,C,9646
9,3,set,A,9647
43,3,set,C,9648
4,3,set,B,9649
10,3,set,A,9650
29,3,set,A,9651
8,3,set,B,9652
4,3,set,B,9653
8,3,set,A,9654
21,3,set,C,9655
3,3,set,C,9656
5,3,set,B,9657
4,3,set,C,9658
9,3,set,A,9659
3,3,set,B,9660
3,3,set,B,9661
5,3,set,A,9662
10,3,set,C,9663
5,3,set,C,9664
9,3,set,A,9665
11,3,set,A,9666
14,3,set,B,9667
12,3,set,B,9668
16,3,tie,,9669
8,3,set,C,9670
7,3,set,C,9671
47,3,set,B,9672
23,3,set,B,9673
10,3,set,C,9674
3,3,set,C,9675
6,3,set,B,9676
7,3,set,A,9677
6,3,set,A,9678
12,3,set,A,9679
17,3,set,B,9680
7,3,set,C,9681
6,3,set,B,9682
17,3,set,C,9683
14,3,tie,,9684
2,3,set,C,9685
9,3,set,B,9686
2,3,set,A,9687
27,3,set,B,9688
5,3,set,A,9689
18,3,set,B,9690
2,3,tie,,9691
5,3,set,C,9692
10,3,set,C,9693
12,3,tie,,9694
7,3,set,C,9695
5,3,set,C,9696
3,3,set,C,9697
9,3,set,B,9698
13,3,set,C,9699
12,3,set,A,9700
2,3,set,C,9701
23,3,set,A,9702
9,3,set,C,9703
9,3,set,C,9704
5,3,set,C,9705
16,3,set,A,9706
5,3,set,C,9707
23,3,set,C,9708
12,3,set,C,9709
4,3,set,C,9710
23,3,set,A,9711
4,3,set,A,9712
8,3,set,B,9713
19,3,set,B,9714
4,3,set,B,9715
7,3,set,C,9716
16,3,set,A,9717
10,3,set,B,9718
9,3,set,A,9719
10,3,set,A,9720
37,3,set,C,9721
9,3,set,B,9722
7,3,tie,,9723
10,3,set,C,9724
25,3,set,B,9725
32,3,set,A,9726
10,3,set,C,9727
13,3,tie,,9728
4,3,set,A,9729
17,3,tie,,9730
12,3,set,A,9731
2,3,tie,,9732
1,3,tie,,9733
3,3,set,B,9734
16,3,tie,,9735
7,3,set,B,9736
7,3,set,C,9737
3,3,set,A,9738
22,3,set,B,9739
4,3,set,B,9740
23,3,set,B,9741
3,3,set,B,9742
12,3,set,B,9743
7,3,tie,,9744
2,3,set,B,9745
12,3,set,A,9746
3,3,set,B,9747
7,3,tie,,9748
4,3,set,C,9749
21,3,set,C,9750
10,3,set,B,9751
9,3,set,B,9752
1,3,tie,,9753
11,3,set,B,9754
36,3,set,A,9755
13,3,set,B,9756
39,3,set,C,9757
1,3,tie,,9758
6,3,tie,,9759
22,3,set,B,9760
5,3,set,B,9761
4,3,set,C,9762
3,3,tie,,9763
1,3,tie,,9764
5,3,set,B,9765
5,3,set,A,9766
22,3,set,C,9767
20,3,set,A,9768
10,3,set,A,9769
10,3,tie,,9770
6,3,set,A,9771
7,3,set,C,9772
2,3,tie,,9773
3,3,set,A,9774
6,3,set,B,9775
15,3,set,B,9776
7,3,set,B,9777
2,3,tie,,9778
5,3,tie,,9779
7,3,set,B,9780
3,3,set,C,9781
6,3,set,A,9782
50,3,set,B,9783
7,3,set,B,9784
15,3,tie,,9785
8,3,set,B,9786
5,3,set,A,9787
4,3,set,B,9788
13,3,set,A,9789
10,3,set,C,9790
3,3,set,A,9791
7,3,set,C,9792
18,3,set,C,9793
6,3,set,B,9794
19,3,set,B,9795
4,3,set,A,9796
26,3,set,B,9797
12,3,set,C,9798
9,3,set,B,9799
3,3,set,B,9800
1,3,tie,,9801
11,3,set,A,9802
4,3,set,A,9803
5,3,set,B,9804
18,3,tie,,9805
9,3,set,C,9806
22,3,set,A,9807
25,3,set,A,9808
19,3,set,A,9809
15,3,tie,,9810
6,3,set,B,9811
9,3,set,A,9812
7,3,tie,,9813
10,3,set,B,9814
9,3,set,A,9815
11,3,tie,,9816
18,3,set,B,9817
8,3,set,C,9818
26,3,set,A,9819
3,3,set,B,9820
18,3,set,A,9821
45,3,set,B,9822
9,3,set,A,9823
15,3,set,C,9824
13,3,set,C,9825
10,3,set,A,9826
6,3,set,A,9827
6,3,set,A,9828
9,3,set,B,9829
9,3,set,A,9830
6,3,set,A,9831
6,3,set,A,9832
3,3,tie,,9833
3,3,set,C,9834
10,3,set,B,9835
6,3,set,C,9836
5,3,set,B,9837
8,3,set,C,9838
16,3,set,B,9839
14,3,set,A,9840
1,3,tie,,9841
12,3,set,C,9842
12,3,set,C,9843
6,3,set,B,9844
7,3,set,C,9845
17,3,tie,,9846
4,3,set,C,9847
12,3,set,A,9848
4,3,tie,,9849
18,3,set,B,9850
4,3,set,A,9851
9,3,set,A,9852
7,3,set,B,9853
9,3,set,A,9854
4,3,set,C,9855
15,3,set,A,9856
3,3,set,A,9857
4,3,set,C,9858
19,3,set,B,9859
3,3,set,A,9860
1,3,tie,,9861
3,3,set,C,9862
35,3,set,B,9863
5,3,set,C,9864
10,3,set,A,9865
3,3,set,C,9866
14,3,set,A,9867
13,3,set,B,9868
11,3,set,C,9869
8,3,tie,,9870
13,3,set,C,9871
9,3,set,B,9872
14,3,set,C,9873
8,3,set,A,9874
19,3,set,A,9875
29,3,set,B,9876
6,3,set,A,9877
3,3,set,C,9878
12,3,set,C,9879
64,3,set,C,9880
12,3,set,C,9881
15,3,set,B,9882
4,3,set,A,9883
8,3,set,A,9884
6,3,set,C,9885
3,3,set,C,9886
11,3,set,C,9887
7,3,set,A,9888
18,3,set,A,9889
20,3,set,A,9890
4,3,set,A,9891
12,3,set,A,9892
5,3,set,B,9893
18,3,set,A,9894
5,3,set,B,9895
20,3,set,B,9896
32,3,set,A,9897
14,3,set,C,9898
8,3,tie,,9899
15,3,set,C,9900
21,3,set,B,9901
11,3,tie,,9902
5,3,set,C,9903
28,3,set,A,9904
6,3,set,B,9905
10,3,set,B,9906
8,3,set,B,9907
4,3,set,B,9908
6,3,tie,,9909
17,3,set,B,9910
11,3,set,A,9911
32,3,set,A,9912
11,3,set,B,9913
2,3,set,B,9914
6,3,set,C,9915
8,3,set,C,9916
8,3,set,A,9917
2,3,set,B,9918
10,3,set,A,9919
10,3,set,A,9920
6,3,set,C,9921
2,3,set,B,9922
4,3,set,C,9923
5,3,set,C,9924
7,3,set,B,9925
7,3,set,B,9926
15,3,tie,,9927
6,3,set,B,9928
5,3,set,A,9929
5,3,set,B,9930
4,3,set,B,9931
2,3,set,A,9932
10,3,set,C,9933
4,3,set,C,9934
3,3,set,C,9935
6,3,set,A,9936
5,3,set,C,9937
7,3,set,B,9938
6,3,set,C,9939
12,3,set,A,9940
3,3,set,C,9941
2,3,set,B,9942
12,3,set,A,9943
17,3,set,A,9944
30,3,set,A,9945
8,3,set,B,9946
13,3,set,A,9947
3,3,set,C,9948
6,3,set,A,9949
13,3,tie,,9950
16,3,set,C,9951
14,3,set,C,9952
4,3,set,A,9953
22,3,set,A,9954
50,3,set,A,9955
27,3,set,A,9956
6,3,set,B,9957
12,3,set,A,9958
10,3,set,C,9959
6,3,set,C,9960
5,3,set,A,9961
10,3,tie,,9962
15,3,set,A,9963
18,3,set,C,9964
11,3,set,C,9965
18,3,tie,,9966
1,3,tie,,9967
2,3,set,B,9968
6,3,set,C,9969
3,3,set,B,9970
27,3,set,C,9971
8,3,set,C,9972
17,3,set,B,9973
5,3,set,B,9974
3,3,set,C,9975
9,3,set,C,9976
13,3,set,A,9977
4,3,set,C,9978
4,3,set,A,9979
18,3,set,A,9980
5,3,set,B,9981
23,3,set,C,9982
14,3,set,B,9983
19,3,set,C,9984
9,3,set,C,9985
11,3,set,A,9986
22,3,set,C,9987
8,3,set,B,9988
14,3,set,A,9989
32,3,set,C,9990
22,3,set,B,9991
14,3,set,A,9992
3,3,set,B,9993
5,3,set,A,9994
12,3,set,A,9995
9,3,set,B,9996
23,3,set,B,9997
1,3,tie,,9998
12,3,set,C,9999
3,3,set,A,10000
